11174512,-106,-12,16686,14,24,-3,-57,-6,8338,0,1,-1
11194496,-72,10,16698,14,25,-3,-55,-2,8339,0,1,-1
11214488,-110,-34,16754,15,25,-2,-53,0,8338,0,1,-1
11234468,-98,-14,16726,14,25,-3,-55,-3,8341,0,1,-1
11254476,-142,-6,16612,14,25,-3,-58,-2,8343,0,1,-1
11274460,-76,14,16740,14,26,-3,-58,-6,8334,0,1,-1
11294472,-40,-2,16690,14,25,-3,-45,-2,8343,0,1,-1
11314448,-142,-22,16722,15,25,-3,-48,0,8340,0,1,-1
11344212,-92,12,16652,14,25,-3,-52,2,8341,0,1,-1
11364428,-114,-12,16716,14,25,-3,-57,4,8336,0,1,-1
11384424,-128,8,16772,15,24,-2,-52,-1,8337,0,1,-1
11404412,-138,-16,16682,15,26,-4,-55,-2,8348,0,1,-1
11424396,-102,-20,16706,15,24,-2,-57,-3,8347,0,1,-1
11444388,-94,-16,16692,14,25,-3,-51,-4,8346,0,1,-1
11464360,-112,-10,16708,14,25,-3,-56,-5,8353,0,1,-1
11484360,-66,-50,16656,14,26,-3,-53,-4,8348,0,1,-1
11504352,-110,2,16614,15,25,-3,-49,-12,8346,0,1,-1
11524368,-94,-6,16726,15,24,-4,-55,-12,8342,0,1,-1
11544384,-14,-14,16714,14,25,-3,-47,-6,8346,0,1,-1
11564328,-116,-28,16734,15,24,-4,-45,-8,8350,0,1,-1
11584312,-112,4,16654,15,24,-3,-44,-8,8351,0,1,-1
11604320,-128,2,16662,15,24,-4,-45,-7,8342,0,1,-1
11624316,-84,12,16684,15,25,-3,-51,-3,8341,0,1,-1
11644280,-68,22,16638,14,25,-4,-56,-4,8341,0,1,-1
11664296,-184,22,16630,15,25,-4,-49,-4,8333,0,1,-1
11684268,-140,16,16652,14,25,-4,-55,0,8332,0,1,-1
11704292,-72,-24,16678,15,26,-4,-54,0,8330,0,1,-1
11724280,-96,8,16712,15,26,-4,-61,-8,8330,0,1,-1
11744300,-24,26,16708,14,25,-4,-55,-6,8339,0,1,-1
11764260,-130,12,16762,14,24,-4,-49,-1,8346,0,1,-1
11784260,-92,14,16698,14,25,-4,-49,-4,8353,0,1,-1
11804244,-102,18,16672,14,25,-3,-43,1,8349,0,1,-1
11824236,-96,-10,16714,13,25,-5,-51,0,8343,0,1,-1
11844228,-76,16,16648,15,25,-3,-47,2,8343,0,1,-1
11864200,-148,-42,16728,14,24,-3,-51,4,8339,0,1,-1
11884204,-48,-12,16664,14,25,-3,-54,-1,8348,0,1,-1
11904180,-116,-6,16668,14,25,-4,-46,-5,8338,0,1,-1
11924188,-94,48,16676,14,24,-4,-54,-3,8336,0,1,-1
11944216,-74,22,16682,14,25,-4,-51,3,8336,0,1,-1
11964164,-118,-14,16698,14,24,-4,-51,-3,8338,0,1,-1
11984156,-74,-22,16680,14,24,-2,-51,-1,8344,0,1,-1
12004152,-98,8,16684,14,25,-3,-49,-5,8338,0,1,-1
12024140,-122,0,16656,15,25,-3,-50,1,8334,0,1,-1
12044128,-50,-12,16688,14,25,-3,-51,0,8330,0,1,-1
12064132,-104,24,16640,14,25,-4,-48,-2,8335,0,1,-1
12084104,-128,-12,16658,15,24,-3,-52,0,8336,0,1,-1
12104096,-100,-38,16662,15,24,-2,-60,0,8334,0,1,-1
12124104,-100,14,16666,14,24,-5,-58,-2,8338,0,1,-1
12144144,-102,4,16632,14,26,-2,-51,3,8333,0,1,-1
12164100,-106,24,16610,14,25,-4,-58,2,8335,0,1,-1
12184080,-74,2,16666,13,25,-3,-54,0,8333,0,1,-1
12204092,-58,-16,16672,14,25,-4,-52,4,8329,0,1,-1
12224056,-128,-14,16686,14,26,-4,-46,-1,8334,0,1,-1
12244056,-86,-38,16658,14,26,-4,-49,-6,8335,0,1,-1
12264044,-84,-8,16686,15,25,-4,-49,-7,8332,0,1,-1
12284036,-82,-18,16752,15,25,-3,-52,-3,8333,0,1,-1
12304024,-100,-2,16632,14,25,-3,-52,0,8341,0,1,-1
12324016,-144,10,16674,14,25,-4,-56,-1,8341,0,1,-1
12344064,-68,6,16638,15,25,-2,-54,0,8335,0,1,-1
12364000,-100,-14,16718,14,25,-3,-46,1,8332,0,1,-1
12384000,-66,12,16674,14,25,-3,-44,-7,8340,0,1,-1
12403972,-74,8,16680,15,25,-4,-39,-2,8339,0,1,-1
12423964,-96,-16,16688,15,24,-3,-44,-3,8338,0,1,-1
12443956,-92,-6,16644,15,25,-3,-50,-4,8341,0,1,-1
12463972,-92,-8,16678,15,25,-4,-51,-5,8336,0,1,-1
12483960,-88,-20,16684,15,24,-3,-50,-8,8339,0,1,-1
12503936,-116,32,16682,14,25,-3,-53,0,8334,0,1,-1
12523940,-124,-16,16570,14,25,-3,-55,5,8337,0,1,-1
12543992,-90,-44,16690,14,24,-3,-53,0,8329,0,1,-1
12563908,-92,8,16720,15,25,-3,-53,-6,8335,0,1,-1
12583912,-100,-22,16654,15,26,-4,-49,-2,8342,0,1,-1
12603904,-108,-8,16640,15,25,-3,-51,-2,8335,0,1,-1
12623904,-156,22,16616,14,25,-3,-49,-4,8334,0,1,-1
12643892,-88,16,16630,14,25,-3,-49,0,8337,0,1,-1
12663884,-112,26,16674,15,25,-3,-47,4,8335,0,1,-1
12683868,-114,40,16672,14,25,-3,-47,6,8340,0,1,-1
12703868,-130,-18,16692,15,25,-4,-53,7,8332,0,1,-1
12723852,-104,-22,16724,14,25,-4,-58,2,8335,0,1,-1
12743884,-108,-42,16728,15,25,-3,-54,1,8342,0,1,-1
12763832,-112,-4,16686,15,25,-3,-55,-3,8334,0,1,-1
12783816,-110,10,16650,15,25,-4,-54,-3,8339,0,1,-1
12803800,-78,12,16630,15,25,-3,-49,-3,8343,0,1,-1
12823800,-132,-20,16682,14,25,-3,-49,-1,8341,0,1,-1
12843796,-74,22,16662,15,25,-3,-50,-1,8333,0,1,-1
12863788,-70,28,16674,14,24,-2,-51,3,8327,0,1,-1
12883768,-70,12,16650,15,25,-4,-49,1,8335,0,1,-1
12903764,-118,-10,16648,14,25,-3,-46,3,8331,0,1,-1
12923748,-114,-42,16640,14,25,-4,-52,1,8328,0,1,-1
12943796,-54,-22,16638,15,25,-2,-48,-5,8330,0,1,-1
12963736,-156,12,16672,14,24,-4,-51,-4,8327,0,1,-1
12983732,-108,-20,16628,14,24,-3,-54,-4,8337,0,1,-1
13003740,-40,8,16638,14,25,-4,-54,-2,8337,0,1,-1
13023704,-152,36,16648,15,24,-4,-53,0,8345,0,1,-1
13043720,-74,14,16716,15,25,-4,-54,2,8338,0,1,-1
13063716,-124,-52,16750,15,24,-3,-52,3,8337,0,1,-1
13083708,-96,-70,16690,15,24,-3,-55,-1,8342,0,1,-1
13103696,-46,2,16640,14,25,-4,-50,-2,8340,0,1,-1
13123672,-124,-12,16686,14,25,-3,-45,-5,8332,0,1,-1
13143724,-66,28,16654,14,25,-2,-48,-7,8332,0,1,-1
13163648,-160,12,16696,15,26,-3,-46,-4,8327,0,1,-1
13183652,-82,14,16710,14,25,-4,-58,2,8337,0,1,-1
13203640,-104,-10,16646,15,25,-4,-47,-4,8337,0,1,-1
13223640,-114,-2,16678,15,25,-3,-49,-5,8339,0,1,-1
13243616,-82,18,16678,15,26,-3,-47,-7,8337,0,1,-1
13263632,-132,8,16650,14,26,-3,-50,-3,8336,0,1,-1
13283620,-90,12,16642,15,25,-3,-54,1,8339,0,1,-1
13303600,-76,-16,16618,14,26,-3,-50,1,8335,0,1,-1
13323596,-86,-10,16728,15,24,-3,-52,1,8318,0,1,-1
13343616,-48,-8,16652,14,26,-3,-48,-5,8322,0,1,-1
13363576,-116,32,16650,13,25,-3,-43,-3,8331,0,1,-1
13383556,-48,24,16682,14,25,-3,-51,3,8334,0,1,-1
13403564,-94,-2,16686,14,26,-4,-45,4,8335,0,1,-1
13423544,-136,-16,16650,15,24,-4,-49,-1,8340,0,1,-1
13443524,-116,6,16644,15,24,-3,-54,-3,8337,0,1,-1
13463540,-114,12,16706,14,24,-3,-61,-2,8335,0,1,-1
13483532,-142,-12,16658,15,26,-3,-59,3,8345,0,1,-1
13503524,-78,4,16682,14,26,-4,-59,-4,8345,0,1,-1
13523512,-126,-36,16644,15,24,-4,-53,0,8338,0,1,-1
13543544,-100,-14,16696,14,24,-4,-50,0,8329,0,1,-1
13563496,-122,28,16710,14,25,-3,-54,-1,8342,0,1,-1
13583488,-76,-40,16658,14,25,-3,-55,-1,8345,0,1,-1
13603476,-78,14,16710,15,26,-3,-46,-4,8345,0,1,-1
13623472,-86,-66,16674,14,24,-3,-42,0,8343,0,1,-1
13643460,-74,-20,16676,14,25,-3,-39,-7,8340,0,1,-1
13663436,-118,-14,16618,15,24,-3,-43,-9,8339,0,1,-1
13683452,-90,-18,16720,13,25,-3,-48,-8,8329,0,1,-1
13703424,-108,12,16666,14,25,-3,-51,-3,8327,0,1,-1
13723420,-160,-30,16628,15,25,-4,-52,-4,8333,0,1,-1
13743444,-92,26,16634,14,24,-3,-55,-7,8335,0,1,-1
13763392,-30,14,16654,14,26,-4,-54,-3,8320,0,1,-1
13783392,-118,68,16650,15,24,-4,-43,0,8330,0,1,-1
13803388,-112,-8,16694,15,25,-3,-49,6,8329,0,1,-1
13823396,-128,4,16624,14,24,-3,-54,3,8340,0,1,-1
13843372,-92,6,16724,14,25,-5,-54,2,8339,0,1,-1
13863364,-110,-16,16700,15,25,-3,-54,3,8342,0,1,-1
13883368,-136,-14,16714,14,25,-3,-52,-2,8341,0,1,-1
13903360,-74,-52,16644,15,25,-3,-56,-6,8343,0,1,-1
13923356,-134,-10,16684,16,25,-4,-55,-5,8341,0,1,-1
13943360,-124,-6,16656,14,24,-3,-57,-6,8329,0,1,-1
13963340,-130,18,16650,14,25,-3,-56,-3,8326,0,1,-1
13983312,-66,32,16626,15,26,-2,-60,-1,8327,0,1,-1
14003312,-92,-10,16678,14,25,-4,-51,3,8320,0,1,-1
14023304,-166,-24,16704,15,25,-2,-53,-2,8328,0,1,-1
14043288,-106,12,16678,15,24,-3,-56,-1,8339,0,1,-1
14063280,-50,-16,16632,13,24,-4,-56,-1,8339,0,1,-1
14083260,-122,-16,16678,15,25,-3,-54,-1,8333,0,1,-1
14103260,-122,-18,16670,14,25,-4,-55,2,8337,0,1,-1
14123248,-126,-10,16618,14,25,-4,-58,-3,8336,0,1,-1
14143296,-92,8,16650,15,25,-3,-62,-1,8332,0,1,-1
14163240,-72,38,16688,14,24,-2,-56,2,8332,0,1,-1
14183232,-132,-16,16678,15,25,-3,-53,4,8328,0,1,-1
14203212,-92,42,16632,15,24,-3,-52,3,8331,0,1,-1
14223204,-134,-18,16678,14,25,-3,-52,4,8331,0,1,-1
14243196,-46,-12,16664,14,25,-3,-53,0,8339,0,1,-1
14263200,-54,-2,16664,15,26,-3,-47,-5,8333,0,1,-1
14283176,-144,-12,16690,14,26,-3,-45,-4,8338,0,1,-1
14303196,-114,-2,16702,15,26,-3,-49,-4,8339,0,1,-1
14323180,-124,-28,16670,14,24,-4,-57,-6,8346,0,1,-1
14343204,-144,2,16684,15,25,-4,-56,-8,8340,0,1,-1
14363164,-100,4,16636,15,24,-4,-60,0,8335,0,1,-1
14383168,-92,12,16712,15,24,-2,-57,-2,8333,0,1,-1
14403144,-96,0,16648,14,25,-2,-50,-4,8335,0,1,-1
14423132,-132,-14,16676,14,25,-3,-54,-6,8331,0,1,-1
14443124,-104,34,16672,15,25,-3,-58,-4,8335,0,1,-1
14463112,-62,-10,16688,14,24,-4,-57,-9,8338,0,1,-1
14483100,-110,-20,16690,14,25,-4,-55,-6,8334,0,1,-1
14503088,-70,-20,16762,13,25,-4,-53,-1,8336,0,1,-1
14523120,-128,-10,16636,15,24,-4,-47,-5,8340,0,1,-1
14543076,-116,-16,16696,15,25,-4,-44,-3,8329,0,1,-1
14563072,-78,-24,16698,14,25,-4,-49,-3,8338,0,1,-1
14583064,-108,-8,16666,15,25,-4,-45,0,8339,0,1,-1
14603056,-30,46,16708,15,23,-3,-50,1,8334,0,1,-1
14623036,-162,36,16734,13,24,-4,-46,2,8342,0,1,-1
14643024,-96,38,16648,14,24,-3,-52,2,8343,0,1,-1
14663032,-136,0,16738,14,25,-4,-53,4,8336,0,1,-1
14683024,-144,22,16676,14,25,-3,-61,1,8345,0,1,-1
14703020,-52,-40,16626,15,25,-3,-55,3,8341,0,1,-1
14723060,-124,-18,16640,15,25,-3,-51,-5,8322,0,1,-1
14743040,-80,30,16682,14,25,-2,-51,-3,8329,-1,0,0
14762992,-100,8,16614,15,26,-2,-44,8,8338,-1,0,0
14782984,-148,-34,16728,14,26,-3,-57,8,8327,-1,0,0
14802984,-90,-40,16692,15,25,-2,-55,1,8340,-1,0,0
14822976,-84,-2,16700,14,25,-2,-56,-8,8345,-1,0,-1
14842956,-110,6,16698,14,25,-3,-51,-3,8343,-1,0,0
14862952,-70,-6,16690,15,25,-3,-48,-5,8340,-1,0,0
14882936,-150,-20,16682,15,25,-3,-48,-6,8339,-1,-1,0
14902936,-90,40,16678,15,26,-3,-49,-4,8338,-1,0,0
14922956,-152,-18,16650,14,25,-3,-49,0,8341,-1,0,-1
14942896,-108,-6,16646,14,25,-4,-55,-1,8340,-1,0,0
14962916,-88,4,16668,13,25,-5,-51,0,8336,-1,0,0
14982892,-108,4,16646,14,24,-3,-52,-2,8333,-1,0,-1
15002896,-112,2,16760,15,24,-3,-54,1,8335,-1,0,0
15022876,-124,-18,16646,15,24,-3,-53,5,8345,-1,0,0
15042856,-116,34,16586,14,25,-3,-49,1,8339,-1,0,0
15062860,-76,-8,16646,14,26,-4,-52,4,8325,-1,0,0
15082848,-126,-46,16718,15,26,-3,-47,-2,8330,-1,0,-1
15102820,-110,38,16680,15,25,-3,-51,-2,8339,-1,0,0
15122884,-110,6,16674,14,24,-4,-58,1,8344,-1,0,0
15142868,-68,12,16710,14,25,-4,-54,-1,8339,-1,0,0
15162820,-104,-10,16692,14,26,-3,-50,0,8339,-1,0,0
15182836,-116,8,16716,14,24,-3,-53,-4,8339,-1,0,-1
15202824,-94,-2,16688,14,25,-3,-53,-3,8340,-1,0,0
15222804,-60,-8,16652,15,25,-3,-55,-4,8337,-1,0,0
15242788,-56,-20,16624,15,25,-2,-50,2,8336,-1,0,0
15262780,-94,-32,16662,14,25,-3,-45,-6,8330,-1,0,0
15282768,-88,-10,16678,14,24,-2,-49,-10,8329,-1,0,0
15302768,-58,18,16710,13,23,-3,-44,-11,8333,-1,-1,0
15322812,-162,6,16672,14,26,-4,-44,-5,8334,-1,0,0
15342760,-114,20,16618,14,26,-4,-55,-5,8345,-1,0,0
15362728,-86,48,16612,15,24,-4,-56,-1,8330,-1,0,-1
15382752,-152,2,16638,15,25,-3,-56,4,8330,-1,0,0
15402712,-74,-50,16610,15,24,-4,-56,4,8332,-1,-1,0
15422724,-144,8,16690,14,26,-2,-56,0,8329,-1,-1,0
15442708,-92,-20,16730,14,25,-3,-58,-2,8338,-1,0,0
15462684,-62,-18,16696,14,25,-3,-52,-2,8334,-1,0,0
15482680,-136,-4,16634,14,24,-4,-51,-4,8331,-1,-1,0
15502692,-110,46,16694,13,24,-3,-53,-2,8325,-1,-1,0
15522668,-96,0,16676,14,25,-4,-54,5,8327,-1,-1,0
15542668,-136,22,16716,15,24,-4,-50,5,8334,-1,0,0
15562640,-46,40,16668,14,25,-4,-57,6,8343,-1,-1,-1
15582652,-80,4,16656,14,24,-3,-52,8,8336,-1,0,0
15602648,-86,16,16676,14,25,-3,-46,5,8338,-1,-1,0
15622648,-110,-46,16696,14,24,-3,-49,2,8340,-1,-1,-1
15642652,-78,-22,16732,14,26,-2,-51,-7,8339,-1,0,-1
15662612,-54,-10,16710,15,25,-2,-45,-10,8340,-1,0,0
15682624,-62,-44,16744,15,25,-3,-44,-15,8337,-1,0,0
15702604,-62,22,16636,15,24,-3,-40,-12,8345,-1,-1,0
15722640,-148,-26,16616,14,25,-3,-40,-6,8336,-1,-1,-1
15742564,-130,-6,16678,14,25,-3,-48,-7,8331,-1,0,0
15762568,-48,10,16622,14,25,-3,-49,-5,8338,-1,-1,0
15782568,-96,-62,16620,14,24,-3,-51,0,8334,-1,-1,0
15802544,-84,-48,16582,14,25,-3,-48,-7,8325,-1,0,0
15822556,-146,-4,16660,14,26,-3,-47,-9,8325,-1,-1,-1
15842528,-94,-8,16646,14,26,-3,-51,-10,8328,-1,0,0
15862532,-116,-24,16658,15,24,-4,-48,-9,8332,-1,0,-1
15882524,-106,-24,16754,14,25,-4,-54,-8,8330,-1,0,-1
15902512,-128,40,16664,15,24,-4,-48,-5,8335,-1,0,0
15922560,-82,-12,16636,14,24,-3,-50,2,8327,-1,0,0
15942500,-84,-30,16662,14,24,-2,-44,-5,8324,-1,-1,0
15962488,-78,-6,16682,14,25,-4,-46,-7,8333,-1,-1,0
15982468,-70,8,16676,15,26,-4,-52,-2,8341,-1,-1,-1
16002468,-72,18,16678,15,25,-3,-46,-1,8332,-1,0,-1
16022472,-140,20,16622,15,25,-2,-50,1,8327,-1,0,0
16042456,-156,12,16682,14,24,-3,-53,5,8329,-1,0,-1
16062468,-78,22,16700,14,25,-3,-53,6,8333,-1,0,0
16082460,-146,26,16664,14,24,-3,-49,7,8334,0,0,0
16102472,-56,12,16704,14,25,-3,-51,8,8340,-1,0,-1
16162780,-122,10,16662,14,25,-2,-44,-1,8346,-1,0,-1
16182400,-148,0,16690,14,25,-4,-49,4,8345,-1,0,0
16202380,-86,-8,16660,14,25,-3,-50,1,8343,-1,0,-1
16222376,-84,-8,16740,15,25,-3,-53,0,8346,-1,0,0
16242344,-124,46,16682,14,24,-3,-47,2,8353,-1,0,0
16262356,-88,28,16632,13,25,-4,-48,6,8338,-1,-1,-1
16282352,-160,20,16698,14,25,-3,-54,6,8330,-1,-1,-1
16302340,-98,-16,16676,15,26,-3,-54,7,8329,-1,-1,0
16322320,-172,6,16660,14,26,-4,-56,4,8338,-1,0,0
16342320,-102,-10,16670,16,25,-3,-65,5,8334,-1,0,0
16362344,-96,2,16702,15,25,-3,-53,6,8327,-1,-1,0
16382308,-144,2,16708,14,25,-4,-57,7,8334,-1,0,-1
16402304,-78,12,16656,14,26,-3,-58,10,8338,-1,0,-1
16422284,-134,10,16682,14,24,-3,-51,2,8341,-1,0,0
16442288,-124,2,16688,15,26,-3,-51,5,8339,-1,0,-1
16462272,-116,-12,16706,14,25,-3,-52,4,8333,-1,0,0
16482284,-172,48,16672,13,24,-2,-57,1,8338,-1,0,0
16502284,-92,2,16654,15,25,-3,-58,5,8328,-1,0,-1
16522268,-100,14,16660,14,25,-3,-50,0,8331,-1,0,0
16542248,-106,-4,16680,15,26,-4,-51,-2,8325,-1,0,-1
16562292,-50,30,16692,16,25,-3,-48,-4,8334,-1,0,0
16582244,-116,-44,16698,14,25,-4,-46,2,8335,-1,0,0
16602244,-36,4,16680,14,25,-4,-52,-4,8339,-1,-1,0
16622232,-108,16,16714,14,26,-3,-48,0,8343,-1,0,0
16642208,-122,12,16666,15,25,-3,-52,0,8347,-1,0,0
16662192,-56,8,16602,15,25,-3,-49,0,8337,-1,-1,-1
16682172,-128,6,16720,14,24,-3,-47,0,8336,-1,-1,0
16702208,-66,-8,16618,14,26,-3,-49,2,8345,-1,0,0
16722140,-114,6,16658,14,24,-4,-44,-2,8335,-1,0,0
16742144,-102,32,16720,15,25,-3,-51,3,8334,-1,-1,-1
16762200,-38,-36,16652,15,26,-4,-49,4,8339,0,0,0
16782144,-96,-12,16648,14,24,-4,-46,-2,8346,-1,0,0
16802148,-60,4,16622,14,25,-3,-49,0,8336,-1,-1,0
16822124,-120,0,16700,15,25,-4,-50,2,8326,-1,-1,0
16842124,-108,-8,16720,14,24,-3,-55,2,8329,-1,0,0
16862120,-66,-26,16634,15,24,-3,-49,1,8326,-1,0,0
16882096,-138,2,16646,15,25,-3,-48,0,8330,-1,-1,-1
16902092,-54,-18,16650,14,25,-4,-47,-4,8328,-1,-1,0
16922088,-128,2,16662,15,24,-3,-52,-4,8328,-1,0,0
16942112,-140,-16,16716,14,25,-3,-57,1,8329,-1,0,0
16962120,-72,26,16734,13,25,-3,-49,4,8333,-1,0,0
16982076,-114,-8,16602,14,25,-3,-51,2,8336,-1,0,0
17002056,-50,20,16682,15,24,-4,-53,-2,8330,-1,-1,0
17022072,-106,-6,16656,14,25,-4,-52,1,8335,-1,-1,0
17042044,-104,-4,16702,14,25,-3,-53,-7,8331,-1,0,0
17062032,-28,24,16650,15,25,-3,-52,-6,8341,-1,0,-1
17082032,-104,-34,16636,15,25,-1,-50,-3,8334,-1,0,0
17102012,-102,-2,16720,14,24,-3,-50,-5,8328,-1,-1,0
17122008,-70,2,16630,14,24,-3,-53,-7,8324,-1,0,0
17142020,-120,-28,16710,14,25,-2,-50,-7,8325,-1,0,0
17161988,-94,16,16654,14,25,-4,-45,-4,8325,-1,0,0
17181984,-134,-12,16592,14,25,-4,-52,3,8328,-1,-1,0
17201956,-90,-38,16742,14,24,-3,-55,-1,8325,-1,0,-1
17221964,-68,-20,16724,15,25,-4,-52,-2,8340,-1,0,-1
17241964,-130,-6,16686,14,23,-2,-49,-1,8338,-1,0,0
17261944,-48,4,16640,14,25,-4,-52,0,8335,-1,-1,0
17281944,-104,-10,16708,14,25,-5,-59,-2,8336,-1,0,0
17301912,-120,-6,16700,15,24,-4,-57,-4,8340,-1,0,-1
17321952,-110,-2,16670,14,25,-4,-55,-2,8343,-1,0,0
17341988,-110,-10,16714,14,26,-3,-54,-3,8341,-1,0,0
17361924,-52,38,16652,14,25,-4,-49,-3,8345,-1,-1,0
17381900,-122,-18,16682,14,25,-3,-47,-5,8340,-1,-1,-1
17401896,-92,10,16674,15,24,-3,-50,-6,8342,-1,0,0
17421864,-100,56,16578,13,24,-3,-56,-4,8343,-1,-1,0
17441868,-164,-32,16680,14,25,-3,-54,3,8326,-1,-1,0
17461860,-66,2,16654,13,26,-3,-49,2,8327,-1,-1,-1
17481860,-116,6,16660,14,23,-3,-48,0,8328,-1,0,-1
17501856,-58,-6,16690,14,25,-3,-50,-2,8326,-1,0,0
17521840,-82,-2,16680,14,24,-3,-49,-3,8335,-1,-1,-1
17541860,-116,-2,16640,14,25,-3,-53,-4,8337,-1,0,-1
17561824,-64,-22,16618,14,25,-4,-50,-1,8332,-1,0,-1
17581832,-180,-22,16660,15,26,-4,-50,-5,8325,-1,-1,0
17601780,-122,30,16618,13,24,-3,-55,-9,8330,-1,0,-1
17621816,-100,12,16638,14,24,-3,-57,-5,8324,-1,0,-1
17641776,-122,-40,16710,15,25,-3,-59,-5,8326,-1,0,0
17661760,-50,0,16672,15,26,-4,-61,-11,8326,-1,0,0
17681740,-94,-6,16694,15,25,-3,-51,-3,8336,-1,0,-1
17701752,-122,10,16660,14,25,-4,-51,1,8349,-1,0,-1
17721764,-52,60,16694,16,24,-4,-50,1,8346,-1,-1,0
17741796,-128,-8,16664,15,25,-5,-55,11,8339,-1,0,-1
17761732,-78,-14,16616,15,25,-2,-54,7,8335,-1,0,-1
17781748,-112,28,16622,15,25,-3,-57,3,8332,-1,0,-1
17801728,-66,-16,16690,14,25,-3,-55,-1,8326,-1,0,0
17821732,-124,6,16662,14,24,-3,-50,-5,8332,-1,-1,-1
17841716,-132,-12,16620,15,24,-4,-52,-3,8337,-1,-1,-1
17861724,-62,-48,16590,15,24,-2,-55,-4,8329,-1,0,0
17881688,-152,54,16658,14,26,-3,-51,0,8324,-1,-1,0
17901676,-60,6,16634,15,26,-3,-51,7,8325,-1,0,0
17921684,-134,0,16668,13,24,-4,-52,5,8324,-1,0,0
17941688,-118,8,16682,14,24,-4,-60,6,8337,-1,0,0
17961664,-52,-12,16650,14,24,-4,-54,3,8340,-1,-1,0
17981640,-108,-32,16648,15,25,-4,-51,-1,8338,-1,0,-1
18001652,-84,26,16614,13,25,-3,-54,-3,8329,-1,-1,0
18021600,-102,8,16686,15,25,-4,-57,5,8326,-1,0,0
18041616,-88,-30,16686,14,26,-3,-53,4,8332,-1,0,-1
18061608,-76,-10,16598,15,24,-3,-44,6,8334,-1,0,-1
18081612,-92,18,16666,15,24,-3,-44,-1,8332,-1,0,0
18101604,-110,30,16694,14,24,-4,-51,3,8331,-1,0,-1
18121564,-110,0,16668,14,25,-4,-57,4,8332,-1,-1,-1
18141604,-124,-24,16660,14,24,-4,-58,1,8328,-1,0,0
18161592,-48,4,16652,15,25,-2,-53,-1,8328,-1,0,0
18181556,-146,-50,16734,14,25,-4,-49,1,8332,-1,0,0
18201564,-106,0,16686,14,25,-3,-57,-3,8341,-1,0,0
18221544,-106,22,16618,15,24,-4,-59,4,8339,-1,0,-1
18241564,-164,12,16610,14,25,-3,-62,-2,8335,-1,0,-1
18261540,-110,14,16654,14,25,-4,-57,-1,8323,-1,0,-1
18281544,-118,8,16644,14,25,-2,-55,-1,8327,-1,0,0
18301512,-94,-6,16580,15,26,-3,-56,-6,8320,-1,0,0
18321532,-118,10,16674,14,24,-4,-52,-9,8310,-1,0,0
18341500,-106,-44,16634,16,25,-3,-59,-8,8324,-1,-1,0
18361488,-30,18,16622,14,25,-2,-55,-7,8322,-1,0,0
18381480,-112,-26,16610,14,25,-4,-50,-1,8322,-1,-1,0
18401480,-130,-16,16728,14,25,-2,-49,-6,8325,-1,0,0
18421468,-56,0,16690,15,24,-2,-55,-4,8336,-1,0,0
18441428,-112,10,16662,14,25,-3,-51,-3,8339,-1,-1,0
18461448,-78,2,16704,14,26,-4,-50,3,8339,-1,0,-1
18481448,-114,16,16676,13,25,-4,-49,-2,8341,-1,0,0
18501404,-102,0,16710,14,25,-3,-48,1,8335,-1,0,-1
18521424,-58,2,16594,14,26,-3,-46,2,8343,-1,-1,0
18541388,-108,-40,16674,14,25,-4,-47,1,8326,-1,0,0
18561384,-76,-6,16616,14,26,-4,-48,-5,8326,-1,0,-1
18581372,-126,-10,16686,15,24,-2,-48,-4,8328,-1,0,-1
18601364,-140,4,16646,14,25,-3,-55,-3,8331,-1,-1,0
18621368,-80,-6,16684,15,25,-4,-52,-2,8332,-1,0,0
18641376,-128,16,16690,14,24,-3,-53,-3,8334,-1,0,0
18661344,-100,48,16644,15,25,-3,-48,2,8338,-1,-1,0
18681352,-94,12,16636,15,25,-4,-49,3,8334,-1,0,0
18701356,-90,22,16620,14,25,-4,-47,3,8333,-1,0,0
18721372,-52,22,16674,14,24,-3,-50,3,8333,-1,0,-1
18741336,-118,-20,16642,14,24,-3,-50,3,8328,-1,0,0
18761320,-108,20,16652,15,25,-2,-51,-1,8328,-1,0,0
18781312,-116,18,16638,13,25,-3,-57,2,8327,-1,0,0
18801300,-158,32,16712,15,26,-4,-55,2,8328,-1,0,0
18821280,-126,24,16674,15,26,-3,-56,5,8331,-1,0,-1
18841284,-68,-24,16646,14,26,-4,-53,8,8324,-1,0,-1
18861284,-88,14,16720,15,26,-3,-46,2,8327,-1,0,0
18881280,-58,0,16590,14,25,-4,-47,5,8334,-1,0,-1
18901236,-96,-18,16742,13,25,-3,-44,2,8320,-1,0,-1
18921248,-124,14,16656,14,26,-3,-48,3,8332,-1,0,0
18941228,-104,24,16696,13,25,-5,-54,3,8327,-1,0,-1
18961208,-112,60,16644,14,24,-3,-50,8,8330,-1,0,-1
18981216,-92,4,16630,15,25,-4,-54,13,8319,-1,-1,0
19001216,-108,22,16688,15,25,-4,-53,10,8318,-1,0,0
19021232,-50,-6,16604,14,26,-4,-51,10,8327,-1,0,0
19041208,-128,-8,16592,13,25,-4,-48,8,8322,-1,0,0
19061204,-120,-6,16620,14,25,-3,-51,6,8321,-1,0,0
19081204,-110,26,16698,15,24,-4,-60,4,8324,-1,0,-1
19101172,-128,44,16694,14,26,-3,-59,6,8330,-1,-1,-1
19121228,-50,-10,16686,14,25,-4,-55,9,8332,-1,0,-1
